"L: 0.1"
"e0: 5"
"t: 5"
"Number of Energies: 600"
"Number of Phases: 600"
"Threshold: 0.01"
"phase","energy"
0.7435102613495843,0.8566666666666667
0.7539822368615503,0.8516666666666667
0.7539822368615503,0.8533333333333334
0.7644542123735164,0.8483333333333334
0.7644542123735164,0.85
0.7644542123735164,0.8516666666666667
0.7749261878854823,0.8466666666666667
0.7749261878854823,0.8483333333333334
0.7853981633974483,0.8433333333333334
0.7853981633974483,0.845
0.7853981633974483,0.8466666666666667
0.7958701389094143,0.8416666666666667
0.7958701389094143,0.8433333333333334
0.8063421144213802,0.8383333333333334
0.8063421144213802,0.84
0.8063421144213802,0.8416666666666667
0.8168140899333463,0.835
0.8168140899333463,0.8366666666666667
0.8168140899333463,0.8383333333333334
0.8272860654453121,0.8333333333333334
0.8272860654453121,0.835
0.8272860654453121,0.8366666666666667
0.8377580409572781,0.83
0.8377580409572781,0.8316666666666667
0.8377580409572781,0.8333333333333334
0.8482300164692442,0.8283333333333334
0.8482300164692442,0.83
0.8482300164692442,0.8316666666666667
0.8587019919812101,0.825
0.8587019919812101,0.8266666666666667
0.8587019919812101,0.8283333333333334
0.8691739674931761,0.8233333333333334
0.8691739674931761,0.825
0.8691739674931761,0.8266666666666667
0.8796459430051422,0.82
0.8796459430051422,0.8216666666666667
0.8796459430051422,0.8233333333333334
0.890117918517108,0.8166666666666667
0.890117918517108,0.8183333333333334
0.890117918517108,0.82
0.9005898940290741,0.815
0.9005898940290741,0.8166666666666667
0.9005898940290741,0.8183333333333334
0.91106186954104,0.8116666666666666
0.91106186954104,0.8133333333333334
0.91106186954104,0.815
0.921533845053006,0.8083333333333333
0.921533845053006,0.81
0.921533845053006,0.8116666666666666
0.921533845053006,0.8133333333333334
0.932005820564972,0.8066666666666666
0.932005820564972,0.8083333333333333
0.932005820564972,0.81
0.9424777960769379,0.8033333333333333
0.9424777960769379,0.805
0.9424777960769379,0.8066666666666666
0.9529497715889039,0.8
0.9529497715889039,0.8016666666666666
0.9529497715889039,0.8033333333333333
0.9529497715889039,0.805
0.9634217471008698,0.7983333333333333
0.9634217471008698,0.8
0.9634217471008698,0.8016666666666666
0.9738937226128359,0.795
0.9738937226128359,0.7966666666666666
0.9738937226128359,0.7983333333333333
0.9843656981248019,0.7916666666666666
0.9843656981248019,0.7933333333333333
0.9843656981248019,0.795
0.9843656981248019,0.7966666666666666
0.9948376736367678,0.79
0.9948376736367678,0.7916666666666666
0.9948376736367678,0.7933333333333333
1.0053096491487339,0.7866666666666666
1.0053096491487339,0.7883333333333333
1.0053096491487339,0.79
1.0157816246606997,0.7833333333333333
1.0157816246606997,0.785
1.0157816246606997,0.7866666666666666
1.0157816246606997,0.7883333333333333
1.0262536001726656,0.7816666666666666
1.0262536001726656,0.7833333333333333
1.0262536001726656,0.785
1.0367255756846319,0.7783333333333333
1.0367255756846319,0.78
1.0367255756846319,0.7816666666666666
1.0471975511965976,0.775
1.0471975511965976,0.7766666666666666
1.0471975511965976,0.7783333333333333
1.0576695267085636,0.7716666666666666
1.0576695267085636,0.7733333333333333
1.0576695267085636,0.775
1.0576695267085636,0.7766666666666666
1.0681415022205298,0.7683333333333333
1.0681415022205298,0.77
1.0681415022205298,0.7716666666666666
1.0681415022205298,0.7733333333333333
1.0786134777324956,0.7666666666666667
1.0786134777324956,0.7683333333333333
1.0786134777324956,0.77
1.0890854532444616,0.7633333333333333
1.0890854532444616,0.765
1.0890854532444616,0.7666666666666667
1.0995574287564276,0.76
1.0995574287564276,0.7616666666666667
1.0995574287564276,0.7633333333333333
1.0995574287564276,0.765
1.1100294042683936,0.7566666666666667
1.1100294042683936,0.7583333333333333
1.1100294042683936,0.76
1.1100294042683936,0.7616666666666667
1.1205013797803596,0.755
1.1205013797803596,0.7566666666666667
1.1205013797803596,0.7583333333333333
1.1309733552923256,0.7516666666666667
1.1309733552923256,0.7533333333333333
1.1309733552923256,0.755
1.1414453308042916,0.7483333333333333
1.1414453308042916,0.75
1.1414453308042916,0.7516666666666667
1.1519173063162573,0.745
1.1519173063162573,0.7466666666666667
1.1519173063162573,0.7483333333333333
1.1519173063162573,0.75
1.1623892818282235,0.7416666666666667
1.1623892818282235,0.7433333333333333
1.1623892818282235,0.745
1.1623892818282235,0.7466666666666667
1.1728612573401895,0.7383333333333333
1.1728612573401895,0.74
1.1728612573401895,0.7416666666666667
1.1728612573401895,0.7433333333333333
1.1833332328521553,0.735
1.1833332328521553,0.7366666666666667
1.1833332328521553,0.7383333333333333
1.1833332328521553,0.74
1.1938052083641213,0.7333333333333333
1.1938052083641213,0.735
1.1938052083641213,0.7366666666666667
1.2042771838760875,0.73
1.2042771838760875,0.7316666666666667
1.2042771838760875,0.7333333333333333
1.2147491593880533,0.7266666666666667
1.2147491593880533,0.7283333333333334
1.2147491593880533,0.73
1.2252211349000193,0.7233333333333334
1.2252211349000193,0.725
1.2252211349000193,0.7266666666666667
1.2252211349000193,0.7283333333333334
1.2356931104119853,0.72
1.2356931104119853,0.7216666666666667
1.2356931104119853,0.7233333333333334
1.2356931104119853,0.725
1.2461650859239513,0.7166666666666667
1.2461650859239513,0.7183333333333334
1.2461650859239513,0.72
1.2461650859239513,0.7216666666666667
1.2566370614359172,0.7133333333333334
1.2566370614359172,0.715
1.2566370614359172,0.7166666666666667
1.2566370614359172,0.7183333333333334
1.2671090369478832,0.71
1.2671090369478832,0.7116666666666667
1.2671090369478832,0.7133333333333334
1.2671090369478832,0.715
1.2775810124598492,0.7066666666666667
1.2775810124598492,0.7083333333333334
1.2775810124598492,0.71
1.2775810124598492,0.7116666666666667
1.288052987971815,0.7033333333333334
1.288052987971815,0.705
1.288052987971815,0.7066666666666667
1.288052987971815,0.7083333333333334
1.2985249634837812,0.7
1.2985249634837812,0.7016666666666667
1.2985249634837812,0.7033333333333334
1.2985249634837812,0.705
1.3089969389957472,0.6966666666666667
1.3089969389957472,0.6983333333333334
1.3089969389957472,0.7
1.3089969389957472,0.7016666666666667
1.319468914507713,0.6933333333333334
1.319468914507713,0.695
1.319468914507713,0.6966666666666667
1.319468914507713,0.6983333333333334
1.3299408900196792,0.69
1.3299408900196792,0.6916666666666667
1.3299408900196792,0.6933333333333334
1.3299408900196792,0.695
1.3404128655316452,0.6883333333333334
1.3404128655316452,0.69
1.3404128655316452,0.6916666666666667
1.350884841043611,0.685
1.350884841043611,0.6866666666666666
1.350884841043611,0.6883333333333334
1.3613568165555772,0.6816666666666666
1.3613568165555772,0.6833333333333333
1.3613568165555772,0.685
1.371828792067543,0.6783333333333333
1.371828792067543,0.68
1.371828792067543,0.6816666666666666
1.382300767579509,0.675
1.382300767579509,0.6766666666666666
1.382300767579509,0.6783333333333333
1.392772743091475,0.67
1.392772743091475,0.6716666666666666
1.392772743091475,0.6733333333333333
1.392772743091475,0.675
1.403244718603441,0.6666666666666666
1.403244718603441,0.6683333333333333
1.403244718603441,0.67
1.403244718603441,0.6716666666666666
1.413716694115407,0.6633333333333333
1.413716694115407,0.665
1.413716694115407,0.6666666666666666
1.413716694115407,0.6683333333333333
1.424188669627373,0.66
1.424188669627373,0.6616666666666666
1.424188669627373,0.6633333333333333
1.424188669627373,0.665
1.4346606451393389,0.6566666666666666
1.4346606451393389,0.6583333333333333
1.4346606451393389,0.66
1.4346606451393389,0.6616666666666666
1.4451326206513049,0.6533333333333333
1.4451326206513049,0.655
1.4451326206513049,0.6566666666666666
1.4451326206513049,0.6583333333333333
1.4556045961632709,0.65
1.4556045961632709,0.6516666666666666
1.4556045961632709,0.6533333333333333
1.4556045961632709,0.655
1.4660765716752369,0.6466666666666666
1.4660765716752369,0.6483333333333333
1.4660765716752369,0.65
1.4660765716752369,0.6516666666666666
1.4765485471872026,0.6433333333333333
1.4765485471872026,0.645
1.4765485471872026,0.6466666666666666
1.4765485471872026,0.6483333333333333
1.4870205226991686,0.64
1.4870205226991686,0.6416666666666667
1.4870205226991686,0.6433333333333333
1.4870205226991686,0.645
1.4974924982111348,0.6366666666666667
1.4974924982111348,0.6383333333333333
1.4974924982111348,0.64
1.4974924982111348,0.6416666666666667
1.5079644737231006,0.6333333333333333
1.5079644737231006,0.635
1.5079644737231006,0.6366666666666667
1.5079644737231006,0.6383333333333333
1.5184364492350666,0.63
1.5184364492350666,0.6316666666666667
1.5184364492350666,0.6333333333333333
1.5184364492350666,0.635
1.5289084247470328,0.6266666666666667
1.5289084247470328,0.6283333333333333
1.5289084247470328,0.63
1.5289084247470328,0.6316666666666667
1.5393804002589986,0.6216666666666667
1.5393804002589986,0.6233333333333333
1.5393804002589986,0.625
1.5393804002589986,0.6266666666666667
1.5393804002589986,0.6283333333333333
1.5498523757709646,0.6183333333333333
1.5498523757709646,0.62
1.5498523757709646,0.6216666666666667
1.5498523757709646,0.6233333333333333
1.5603243512829306,0.615
1.5603243512829306,0.6166666666666667
1.5603243512829306,0.6183333333333333
1.5603243512829306,0.62
1.5707963267948966,0.6116666666666667
1.5707963267948966,0.6133333333333333
1.5707963267948966,0.615
1.5707963267948966,0.6166666666666667
1.5812683023068623,0.6083333333333333
1.5812683023068623,0.61
1.5812683023068623,0.6116666666666667
1.5812683023068623,0.6133333333333333
1.5917402778188285,0.605
1.5917402778188285,0.6066666666666667
1.5917402778188285,0.6083333333333333
1.5917402778188285,0.61
1.6022122533307945,0.6016666666666667
1.6022122533307945,0.6033333333333334
1.6022122533307945,0.605
1.6022122533307945,0.6066666666666667
1.6126842288427603,0.5966666666666667
1.6126842288427603,0.5983333333333334
1.6126842288427603,0.6
1.6126842288427603,0.6016666666666667
1.6126842288427603,0.6033333333333334
1.6231562043547265,0.5933333333333334
1.6231562043547265,0.595
1.6231562043547265,0.5966666666666667
1.6231562043547265,0.5983333333333334
1.6336281798666925,0.59
1.6336281798666925,0.5916666666666667
1.6336281798666925,0.5933333333333334
1.6336281798666925,0.595
1.6441001553786583,0.5866666666666667
1.6441001553786583,0.5883333333333334
1.6441001553786583,0.59
1.6441001553786583,0.5916666666666667
1.6545721308906243,0.5833333333333334
1.6545721308906243,0.585
1.6545721308906243,0.5866666666666667
1.6545721308906243,0.5883333333333334
1.6650441064025905,0.58
1.6650441064025905,0.5816666666666667
1.6650441064025905,0.5833333333333334
1.6650441064025905,0.585
1.6755160819145563,0.575
1.6755160819145563,0.5766666666666667
1.6755160819145563,0.5783333333333334
1.6755160819145563,0.58
1.6755160819145563,0.5816666666666667
1.6859880574265222,0.5716666666666667
1.6859880574265222,0.5733333333333334
1.6859880574265222,0.575
1.6859880574265222,0.5766666666666667
1.6964600329384885,0.5683333333333334
1.6964600329384885,0.57
1.6964600329384885,0.5716666666666667
1.6964600329384885,0.5733333333333334
1.7069320084504542,0.565
1.7069320084504542,0.5666666666666667
1.7069320084504542,0.5683333333333334
1.7069320084504542,0.57
1.7174039839624202,0.56
1.7174039839624202,0.5616666666666666
1.7174039839624202,0.5633333333333334
1.7174039839624202,0.565
1.7174039839624202,0.5666666666666667
1.7278759594743864,0.5566666666666666
1.7278759594743864,0.5583333333333333
1.7278759594743864,0.56
1.7278759594743864,0.5616666666666666
1.7278759594743864,0.5633333333333334
1.7383479349863522,0.5533333333333333
1.7383479349863522,0.555
1.7383479349863522,0.5566666666666666
1.7383479349863522,0.5583333333333333
1.7488199104983182,0.55
1.7488199104983182,0.5516666666666666
1.7488199104983182,0.5533333333333333
1.7488199104983182,0.555
1.7592918860102844,0.5466666666666666
1.7592918860102844,0.5483333333333333
1.7592918860102844,0.55
1.7592918860102844,0.5516666666666666
1.7697638615222502,0.5416666666666666
1.7697638615222502,0.5433333333333333
1.7697638615222502,0.545
1.7697638615222502,0.5466666666666666
1.7697638615222502,0.5483333333333333
1.780235837034216,0.5383333333333333
1.780235837034216,0.54
1.780235837034216,0.5416666666666666
1.780235837034216,0.5433333333333333
1.790707812546182,0.535
1.790707812546182,0.5366666666666666
1.790707812546182,0.5383333333333333
1.790707812546182,0.54
1.8011797880581482,0.5316666666666666
1.8011797880581482,0.5333333333333333
1.8011797880581482,0.535
1.8011797880581482,0.5366666666666666
1.811651763570114,0.5266666666666666
1.811651763570114,0.5283333333333333
1.811651763570114,0.53
1.811651763570114,0.5316666666666666
1.811651763570114,0.5333333333333333
1.82212373908208,0.5233333333333333
1.82212373908208,0.525
1.82212373908208,0.5266666666666666
1.82212373908208,0.5283333333333333
1.8325957145940461,0.52
1.8325957145940461,0.5216666666666666
1.8325957145940461,0.5233333333333333
1.8325957145940461,0.525
1.843067690106012,0.515
1.843067690106012,0.5166666666666667
1.843067690106012,0.5183333333333333
1.843067690106012,0.52
1.843067690106012,0.5216666666666666
1.853539665617978,0.5116666666666667
1.853539665617978,0.5133333333333333
1.853539665617978,0.515
1.853539665617978,0.5166666666666667
1.864011641129944,0.5083333333333333
1.864011641129944,0.51
1.864011641129944,0.5116666666666667
1.864011641129944,0.5133333333333333
1.8744836166419099,0.5033333333333333
1.8744836166419099,0.505
1.8744836166419099,0.5066666666666667
1.8744836166419099,0.5083333333333333
1.8744836166419099,0.51
1.8849555921538759,0.5
1.8849555921538759,0.5016666666666667
1.8849555921538759,0.5033333333333333
1.8849555921538759,0.505
1.8849555921538759,0.5066666666666667
1.895427567665842,0.49666666666666665
1.895427567665842,0.49833333333333335
1.895427567665842,0.5
1.895427567665842,0.5016666666666667
1.9058995431778079,0.49333333333333335
1.9058995431778079,0.495
1.9058995431778079,0.49666666666666665
1.9058995431778079,0.49833333333333335
1.9163715186897738,0.48833333333333334
1.9163715186897738,0.49
1.9163715186897738,0.49166666666666664
1.9163715186897738,0.49333333333333335
1.9163715186897738,0.495
1.9268434942017396,0.485
1.9268434942017396,0.4866666666666667
1.9268434942017396,0.48833333333333334
1.9268434942017396,0.49
1.9373154697137058,0.4816666666666667
1.9373154697137058,0.48333333333333334
1.9373154697137058,0.485
1.9373154697137058,0.4866666666666667
1.9477874452256718,0.4766666666666667
1.9477874452256718,0.47833333333333333
1.9477874452256718,0.48
1.9477874452256718,0.4816666666666667
1.9477874452256718,0.48333333333333334
1.9582594207376376,0.47333333333333333
1.9582594207376376,0.475
1.9582594207376376,0.4766666666666667
1.9582594207376376,0.47833333333333333
1.9687313962496038,0.4683333333333333
1.9687313962496038,0.47
1.9687313962496038,0.4716666666666667
1.9687313962496038,0.47333333333333333
1.9687313962496038,0.475
1.9792033717615696,0.465
1.9792033717615696,0.4666666666666667
1.9792033717615696,0.4683333333333333
1.9792033717615696,0.47
1.9792033717615696,0.4716666666666667
1.9896753472735356,0.46166666666666667
1.9896753472735356,0.4633333333333333
1.9896753472735356,0.465
1.9896753472735356,0.4666666666666667
2.0001473227855016,0.45666666666666667
2.0001473227855016,0.4583333333333333
2.0001473227855016,0.46
2.0001473227855016,0.46166666666666667
2.0001473227855016,0.4633333333333333
2.0106192982974678,0.4533333333333333
2.0106192982974678,0.455
2.0106192982974678,0.45666666666666667
2.0106192982974678,0.4583333333333333
2.0106192982974678,0.46
2.0210912738094335,0.45
2.0210912738094335,0.45166666666666666
2.0210912738094335,0.4533333333333333
2.0210912738094335,0.455
2.0315632493213993,0.445
2.0315632493213993,0.44666666666666666
2.0315632493213993,0.4483333333333333
2.0315632493213993,0.45
2.0315632493213993,0.45166666666666666
2.0420352248333655,0.44166666666666665
2.0420352248333655,0.44333333333333336
2.0420352248333655,0.445
2.0420352248333655,0.44666666666666666
2.0525072003453313,0.43666666666666665
2.0525072003453313,0.43833333333333335
2.0525072003453313,0.44
2.0525072003453313,0.44166666666666665
2.0525072003453313,0.44333333333333336
2.0629791758572975,0.43333333333333335
2.0629791758572975,0.435
2.0629791758572975,0.43666666666666665
2.0629791758572975,0.43833333333333335
2.0629791758572975,0.44
2.0734511513692637,0.43
2.0734511513692637,0.43166666666666664
2.0734511513692637,0.43333333333333335
2.0734511513692637,0.435
2.0839231268812295,0.425
2.0839231268812295,0.4266666666666667
2.0839231268812295,0.42833333333333334
2.0839231268812295,0.43
2.0839231268812295,0.43166666666666664
2.0943951023931953,0.4216666666666667
2.0943951023931953,0.42333333333333334
2.0943951023931953,0.425
2.0943951023931953,0.4266666666666667
2.1048670779051615,0.4166666666666667
2.1048670779051615,0.41833333333333333
2.1048670779051615,0.42
2.1048670779051615,0.4216666666666667
2.1048670779051615,0.42333333333333334
2.1153390534171272,0.41333333333333333
2.1153390534171272,0.415
2.1153390534171272,0.4166666666666667
2.1153390534171272,0.41833333333333333
2.1153390534171272,0.42
2.1258110289290935,0.41
2.1258110289290935,0.4116666666666667
2.1258110289290935,0.41333333333333333
2.1258110289290935,0.415
2.1362830044410597,0.405
2.1362830044410597,0.4066666666666667
2.1362830044410597,0.4083333333333333
2.1362830044410597,0.41
2.1362830044410597,0.4116666666666667
2.1467549799530254,0.40166666666666667
2.1467549799530254,0.4033333333333333
2.1467549799530254,0.405
2.1467549799530254,0.4066666666666667
2.157226955464991,0.39666666666666667
2.157226955464991,0.3983333333333333
2.157226955464991,0.4
2.157226955464991,0.40166666666666667
2.157226955464991,0.4033333333333333
2.167698930976957,0.3933333333333333
2.167698930976957,0.395
2.167698930976957,0.39666666666666667
2.167698930976957,0.3983333333333333
2.167698930976957,0.4
2.178170906488923,0.3883333333333333
2.178170906488923,0.39
2.178170906488923,0.39166666666666666
2.178170906488923,0.3933333333333333
2.178170906488923,0.395
2.188642882000889,0.385
2.188642882000889,0.38666666666666666
2.188642882000889,0.3883333333333333
2.188642882000889,0.39
2.188642882000889,0.39166666666666666
2.199114857512855,0.38166666666666665
2.199114857512855,0.38333333333333336
2.199114857512855,0.385
2.199114857512855,0.38666666666666666
2.2095868330248214,0.37666666666666665
2.2095868330248214,0.37833333333333335
2.2095868330248214,0.38
2.2095868330248214,0.38166666666666665
2.2095868330248214,0.38333333333333336
2.220058808536787,0.37333333333333335
2.220058808536787,0.375
2.220058808536787,0.37666666666666665
2.220058808536787,0.37833333333333335
2.230530784048753,0.36833333333333335
2.230530784048753,0.37
2.230530784048753,0.37166666666666665
2.230530784048753,0.37333333333333335
2.230530784048753,0.375
2.241002759560719,0.365
2.241002759560719,0.36666666666666664
2.241002759560719,0.36833333333333335
2.241002759560719,0.37
2.251474735072685,0.36
2.251474735072685,0.3616666666666667
2.251474735072685,0.36333333333333334
2.251474735072685,0.365
2.251474735072685,0.36666666666666664
2.261946710584651,0.3566666666666667
2.261946710584651,0.35833333333333334
2.261946710584651,0.36
2.261946710584651,0.3616666666666667
2.261946710584651,0.36333333333333334
2.2724186860966173,0.3516666666666667
2.2724186860966173,0.35333333333333333
2.2724186860966173,0.355
2.2724186860966173,0.3566666666666667
2.2724186860966173,0.35833333333333334
2.282890661608583,0.34833333333333333
2.282890661608583,0.35
2.282890661608583,0.3516666666666667
2.282890661608583,0.35333333333333333
2.282890661608583,0.355
2.293362637120549,0.3433333333333333
2.293362637120549,0.345
2.293362637120549,0.3466666666666667
2.293362637120549,0.34833333333333333
2.293362637120549,0.35
2.3038346126325147,0.34
2.3038346126325147,0.3416666666666667
2.3038346126325147,0.3433333333333333
2.3038346126325147,0.345
2.3038346126325147,0.3466666666666667
2.314306588144481,0.335
2.314306588144481,0.33666666666666667
2.314306588144481,0.3383333333333333
2.314306588144481,0.34
2.314306588144481,0.3416666666666667
2.324778563656447,0.33166666666666667
2.324778563656447,0.3333333333333333
2.324778563656447,0.335
2.324778563656447,0.33666666666666667
2.324778563656447,0.3383333333333333
2.335250539168413,0.32666666666666666
2.335250539168413,0.3283333333333333
2.335250539168413,0.33
2.335250539168413,0.33166666666666667
2.335250539168413,0.3333333333333333
2.345722514680379,0.3233333333333333
2.345722514680379,0.325
2.345722514680379,0.32666666666666666
2.345722514680379,0.3283333333333333
2.345722514680379,0.33
2.356194490192345,0.31833333333333336
2.356194490192345,0.32
2.356194490192345,0.32166666666666666
2.356194490192345,0.3233333333333333
2.356194490192345,0.325
2.3666664657043106,0.315
2.3666664657043106,0.31666666666666665
2.3666664657043106,0.31833333333333336
2.3666664657043106,0.32
2.3666664657043106,0.32166666666666666
2.377138441216277,0.31
2.377138441216277,0.31166666666666665
2.377138441216277,0.31333333333333335
2.377138441216277,0.315
2.377138441216277,0.31666666666666665
2.3876104167282426,0.30666666666666664
2.3876104167282426,0.30833333333333335
2.3876104167282426,0.31
2.3876104167282426,0.31166666666666665
2.3876104167282426,0.31333333333333335
2.398082392240209,0.3016666666666667
2.398082392240209,0.30333333333333334
2.398082392240209,0.305
2.398082392240209,0.30666666666666664
2.398082392240209,0.30833333333333335
2.408554367752175,0.29833333333333334
2.408554367752175,0.3
2.408554367752175,0.3016666666666667
2.408554367752175,0.30333333333333334
2.408554367752175,0.305
2.419026343264141,0.29333333333333333
2.419026343264141,0.295
2.419026343264141,0.2966666666666667
2.419026343264141,0.29833333333333334
2.419026343264141,0.3
2.4294983187761066,0.29
2.4294983187761066,0.2916666666666667
2.4294983187761066,0.29333333333333333
2.4294983187761066,0.295
2.4294983187761066,0.2966666666666667
2.4399702942880723,0.285
2.4399702942880723,0.2866666666666667
2.4399702942880723,0.28833333333333333
2.4399702942880723,0.29
2.4399702942880723,0.2916666666666667
2.4504422698000385,0.2816666666666667
2.4504422698000385,0.2833333333333333
2.4504422698000385,0.285
2.4504422698000385,0.2866666666666667
2.4504422698000385,0.28833333333333333
2.4609142453120048,0.27666666666666667
2.4609142453120048,0.2783333333333333
2.4609142453120048,0.28
2.4609142453120048,0.2816666666666667
2.4609142453120048,0.2833333333333333
2.4713862208239705,0.2733333333333333
2.4713862208239705,0.275
2.4713862208239705,0.27666666666666667
2.4713862208239705,0.2783333333333333
2.4713862208239705,0.28
2.4818581963359367,0.2683333333333333
2.4818581963359367,0.27
2.4818581963359367,0.27166666666666667
2.4818581963359367,0.2733333333333333
2.4818581963359367,0.275
2.4923301718479025,0.265
2.4923301718479025,0.26666666666666666
2.4923301718479025,0.2683333333333333
2.4923301718479025,0.27
2.4923301718479025,0.27166666666666667
2.5028021473598683,0.26
2.5028021473598683,0.26166666666666666
2.5028021473598683,0.2633333333333333
2.5028021473598683,0.265
2.5028021473598683,0.26666666666666666
2.5132741228718345,0.25666666666666665
2.5132741228718345,0.25833333333333336
2.5132741228718345,0.26
2.5132741228718345,0.26166666666666666
2.5237460983838007,0.25166666666666665
