"L: 0.1"
"e0: 0"
"t: 5"
"Number of Energies: 600"
"Number of Phases: 600"
"Threshold: 0.01"
"phase","energy"
4.607669225265029,0.8866666666666667
4.6181412007769955,0.2733333333333333
4.6181412007769955,0.8833333333333333
4.6181412007769955,0.885
4.628613176288962,0.275
4.628613176288962,0.8816666666666667
4.628613176288962,0.8833333333333333
4.639085151800928,0.2783333333333333
4.639085151800928,0.88
4.639085151800928,0.8816666666666667
4.649557127312894,0.28
4.649557127312894,0.8783333333333333
4.649557127312894,0.88
4.66002910282486,0.2816666666666667
4.66002910282486,0.8766666666666667
4.66002910282486,0.8783333333333333
4.670501078336826,0.2833333333333333
4.670501078336826,0.875
4.670501078336826,0.8766666666666667
4.680973053848792,0.285
4.680973053848792,0.8733333333333333
4.680973053848792,0.875
4.691445029360758,0.2866666666666667
4.691445029360758,0.28833333333333333
4.691445029360758,0.8716666666666667
4.691445029360758,0.8733333333333333
4.7019170048727235,0.29
4.7019170048727235,0.87
4.7019170048727235,0.8716666666666667
4.71238898038469,0.2916666666666667
4.71238898038469,0.8683333333333333
4.71238898038469,0.87
4.722860955896656,0.29333333333333333
4.722860955896656,0.8666666666666667
4.722860955896656,0.8683333333333333
4.733332931408621,0.295
4.733332931408621,0.865
4.733332931408621,0.8666666666666667
4.743804906920587,0.2966666666666667
4.743804906920587,0.8633333333333333
4.743804906920587,0.865
4.754276882432554,0.29833333333333334
4.754276882432554,0.3
4.754276882432554,0.8616666666666667
4.754276882432554,0.8633333333333333
4.764748857944519,0.3016666666666667
4.764748857944519,0.86
4.764748857944519,0.8616666666666667
4.775220833456485,0.30333333333333334
4.775220833456485,0.8583333333333333
4.775220833456485,0.86
4.785692808968451,0.305
4.785692808968451,0.8566666666666667
4.785692808968451,0.8583333333333333
4.796164784480418,0.30666666666666664
4.796164784480418,0.855
4.796164784480418,0.8566666666666667
4.806636759992384,0.30833333333333335
4.806636759992384,0.31
4.806636759992384,0.8533333333333334
4.806636759992384,0.855
4.81710873550435,0.31166666666666665
4.81710873550435,0.8516666666666667
4.81710873550435,0.8533333333333334
4.827580711016315,0.31333333333333335
4.827580711016315,0.85
4.827580711016315,0.8516666666666667
4.838052686528282,0.315
4.838052686528282,0.8483333333333334
4.838052686528282,0.85
4.848524662040247,0.31666666666666665
4.848524662040247,0.8466666666666667
4.848524662040247,0.8483333333333334
4.858996637552213,0.31833333333333336
4.858996637552213,0.845
4.858996637552213,0.8466666666666667
4.869468613064179,0.32
4.869468613064179,0.32166666666666666
4.869468613064179,0.8433333333333334
4.869468613064179,0.845
4.879940588576145,0.3233333333333333
4.879940588576145,0.8416666666666667
4.879940588576145,0.8433333333333334
4.890412564088111,0.325
4.890412564088111,0.84
4.890412564088111,0.8416666666666667
4.900884539600077,0.32666666666666666
4.900884539600077,0.8383333333333334
4.900884539600077,0.84
4.911356515112043,0.3283333333333333
4.911356515112043,0.8366666666666667
4.911356515112043,0.8383333333333334
4.9218284906240095,0.33
4.9218284906240095,0.33166666666666667
4.9218284906240095,0.835
4.9218284906240095,0.8366666666666667
4.932300466135976,0.3333333333333333
4.932300466135976,0.8333333333333334
4.932300466135976,0.835
4.942772441647941,0.335
4.942772441647941,0.8316666666666667
4.942772441647941,0.8333333333333334
4.953244417159907,0.33666666666666667
4.953244417159907,0.83
4.953244417159907,0.8316666666666667
4.9637163926718735,0.3383333333333333
4.9637163926718735,0.8283333333333334
4.9637163926718735,0.83
4.974188368183839,0.34
4.974188368183839,0.8266666666666667
4.974188368183839,0.8283333333333334
4.984660343695805,0.3433333333333333
4.984660343695805,0.825
4.984660343695805,0.8266666666666667
4.995132319207771,0.345
4.995132319207771,0.8233333333333334
4.995132319207771,0.825
5.005604294719737,0.3466666666666667
5.005604294719737,0.8216666666666667
5.005604294719737,0.8233333333333334
5.016076270231703,0.34833333333333333
5.016076270231703,0.8183333333333334
5.016076270231703,0.82
5.026548245743669,0.35
5.026548245743669,0.8166666666666667
5.026548245743669,0.8183333333333334
5.037020221255635,0.3516666666666667
5.037020221255635,0.35333333333333333
5.037020221255635,0.815
5.037020221255635,0.8166666666666667
5.047492196767601,0.355
5.047492196767601,0.8133333333333334
5.047492196767601,0.815
5.057964172279568,0.3566666666666667
5.057964172279568,0.8116666666666666
5.057964172279568,0.8133333333333334
5.068436147791533,0.35833333333333334
5.068436147791533,0.81
5.068436147791533,0.8116666666666666
5.078908123303499,0.36
5.078908123303499,0.8083333333333333
5.078908123303499,0.81
5.089380098815465,0.3616666666666667
5.089380098815465,0.8066666666666666
5.089380098815465,0.8083333333333333
5.099852074327431,0.365
5.099852074327431,0.805
5.099852074327431,0.8066666666666666
5.110324049839397,0.36666666666666664
5.110324049839397,0.8033333333333333
5.110324049839397,0.805
5.120796025351362,0.36833333333333335
5.120796025351362,0.8016666666666666
5.120796025351362,0.8033333333333333
5.1312680008633285,0.37
5.1312680008633285,0.8
5.1312680008633285,0.8016666666666666
5.141739976375295,0.37166666666666665
5.141739976375295,0.7983333333333333
5.141739976375295,0.8
5.15221195188726,0.37333333333333335
5.15221195188726,0.375
5.15221195188726,0.795
5.15221195188726,0.7966666666666666
5.15221195188726,0.7983333333333333
5.162683927399226,0.37666666666666665
5.162683927399226,0.7933333333333333
5.162683927399226,0.795
5.173155902911192,0.37833333333333335
5.173155902911192,0.7916666666666666
5.173155902911192,0.7933333333333333
5.183627878423159,0.38
5.183627878423159,0.79
5.183627878423159,0.7916666666666666
5.194099853935125,0.38166666666666665
5.194099853935125,0.7883333333333333
5.194099853935125,0.79
5.204571829447091,0.38333333333333336
5.204571829447091,0.385
5.204571829447091,0.7866666666666666
5.204571829447091,0.7883333333333333
5.215043804959056,0.38666666666666666
5.215043804959056,0.785
5.215043804959056,0.7866666666666666
5.225515780471023,0.3883333333333333
5.225515780471023,0.7833333333333333
5.225515780471023,0.785
5.235987755982989,0.39
5.235987755982989,0.7816666666666666
5.235987755982989,0.7833333333333333
5.246459731494954,0.39166666666666666
5.246459731494954,0.78
5.246459731494954,0.7816666666666666
5.25693170700692,0.3933333333333333
5.25693170700692,0.7766666666666666
5.25693170700692,0.7783333333333333
5.25693170700692,0.78
5.267403682518887,0.39666666666666667
5.267403682518887,0.775
5.267403682518887,0.7766666666666666
5.267403682518887,0.7783333333333333
5.277875658030852,0.3983333333333333
5.277875658030852,0.7733333333333333
5.277875658030852,0.775
5.288347633542818,0.4
5.288347633542818,0.7716666666666666
5.288347633542818,0.7733333333333333
5.298819609054784,0.40166666666666667
5.298819609054784,0.77
5.298819609054784,0.7716666666666666
5.3092915845667505,0.4033333333333333
5.3092915845667505,0.7683333333333333
5.3092915845667505,0.77
5.319763560078717,0.405
5.319763560078717,0.4066666666666667
5.319763560078717,0.7666666666666667
5.319763560078717,0.7683333333333333
5.330235535590683,0.4083333333333333
5.330235535590683,0.765
5.330235535590683,0.7666666666666667
5.340707511102648,0.41
5.340707511102648,0.7633333333333333
5.340707511102648,0.765
5.3511794866146145,0.4116666666666667
5.3511794866146145,0.76
5.3511794866146145,0.7616666666666667
5.3511794866146145,0.7633333333333333
5.361651462126581,0.41333333333333333
5.361651462126581,0.7583333333333333
5.361651462126581,0.76
5.361651462126581,0.7616666666666667
5.372123437638546,0.415
5.372123437638546,0.4166666666666667
5.372123437638546,0.7566666666666667
5.372123437638546,0.7583333333333333
5.382595413150512,0.41833333333333333
5.382595413150512,0.755
5.382595413150512,0.7566666666666667
5.393067388662478,0.42
5.393067388662478,0.7533333333333333
5.393067388662478,0.755
5.403539364174444,0.4216666666666667
5.403539364174444,0.7516666666666667
5.403539364174444,0.7533333333333333
5.41401133968641,0.42333333333333334
5.41401133968641,0.75
5.41401133968641,0.7516666666666667
5.424483315198376,0.425
5.424483315198376,0.4266666666666667
5.424483315198376,0.7483333333333333
5.424483315198376,0.75
5.4349552907103424,0.42833333333333334
5.4349552907103424,0.745
5.4349552907103424,0.7466666666666667
5.4349552907103424,0.7483333333333333
5.445427266222309,0.43
5.445427266222309,0.7433333333333333
5.445427266222309,0.745
5.445427266222309,0.7466666666666667
5.455899241734274,0.43166666666666664
5.455899241734274,0.7416666666666667
5.455899241734274,0.7433333333333333
5.46637121724624,0.43333333333333335
5.46637121724624,0.74
5.46637121724624,0.7416666666666667
5.476843192758206,0.435
5.476843192758206,0.7383333333333333
5.476843192758206,0.74
5.487315168270172,0.43833333333333335
5.487315168270172,0.7366666666666667
5.487315168270172,0.7383333333333333
5.497787143782138,0.44
5.497787143782138,0.735
5.497787143782138,0.7366666666666667
5.508259119294104,0.44166666666666665
5.508259119294104,0.7333333333333333
5.508259119294104,0.735
5.5187310948060695,0.44333333333333336
5.5187310948060695,0.73
5.5187310948060695,0.7316666666666667
5.5187310948060695,0.7333333333333333
5.529203070318036,0.445
5.529203070318036,0.7283333333333334
5.529203070318036,0.73
5.539675045830002,0.44666666666666666
5.539675045830002,0.4483333333333333
5.539675045830002,0.7266666666666667
5.539675045830002,0.7283333333333334
5.550147021341967,0.45
5.550147021341967,0.725
5.550147021341967,0.7266666666666667
5.5606189968539335,0.45166666666666666
5.5606189968539335,0.7233333333333334
5.5606189968539335,0.725
5.5710909723659,0.4533333333333333
5.5710909723659,0.7216666666666667
5.5710909723659,0.7233333333333334
5.581562947877866,0.455
5.581562947877866,0.72
5.581562947877866,0.7216666666666667
5.592034923389832,0.45666666666666667
5.592034923389832,0.4583333333333333
5.592034923389832,0.7166666666666667
5.592034923389832,0.7183333333333334
5.592034923389832,0.72
5.602506898901798,0.46
5.602506898901798,0.715
5.602506898901798,0.7166666666666667
5.612978874413764,0.46166666666666667
5.612978874413764,0.7133333333333334
5.612978874413764,0.715
5.62345084992573,0.4633333333333333
5.62345084992573,0.7116666666666667
5.62345084992573,0.7133333333333334
5.633922825437695,0.465
5.633922825437695,0.71
5.633922825437695,0.7116666666666667
5.644394800949661,0.4666666666666667
5.644394800949661,0.4683333333333333
5.644394800949661,0.7083333333333334
5.644394800949661,0.71
5.654866776461628,0.47
5.654866776461628,0.705
5.654866776461628,0.7066666666666667
5.654866776461628,0.7083333333333334
5.665338751973593,0.4716666666666667
5.665338751973593,0.7033333333333334
5.665338751973593,0.705
5.665338751973593,0.7066666666666667
5.675810727485559,0.47333333333333333
5.675810727485559,0.7016666666666667
5.675810727485559,0.7033333333333334
5.686282702997525,0.475
5.686282702997525,0.7
5.686282702997525,0.7016666666666667
5.696754678509492,0.4766666666666667
5.696754678509492,0.47833333333333333
5.696754678509492,0.6983333333333334
5.696754678509492,0.7
5.707226654021458,0.48
5.707226654021458,0.6966666666666667
5.707226654021458,0.6983333333333334
5.717698629533424,0.4816666666666667
5.717698629533424,0.695
5.717698629533424,0.6966666666666667
5.728170605045389,0.48333333333333334
5.728170605045389,0.6916666666666667
5.728170605045389,0.6933333333333334
5.728170605045389,0.695
5.7386425805573555,0.485
5.7386425805573555,0.69
5.7386425805573555,0.6916666666666667
5.749114556069322,0.4866666666666667
5.749114556069322,0.6883333333333334
5.749114556069322,0.69
5.759586531581287,0.49
5.759586531581287,0.6866666666666666
5.759586531581287,0.6883333333333334
5.770058507093253,0.49166666666666664
5.770058507093253,0.685
5.770058507093253,0.6866666666666666
5.7805304826052195,0.49333333333333335
5.7805304826052195,0.6833333333333333
5.7805304826052195,0.685
5.791002458117185,0.495
5.791002458117185,0.68
5.791002458117185,0.6816666666666666
5.791002458117185,0.6833333333333333
5.801474433629151,0.49666666666666665
5.801474433629151,0.6783333333333333
5.801474433629151,0.68
5.811946409141117,0.49833333333333335
5.811946409141117,0.5
5.811946409141117,0.6766666666666666
5.811946409141117,0.6783333333333333
5.8224183846530835,0.5016666666666667
5.8224183846530835,0.675
5.8224183846530835,0.6766666666666666
5.83289036016505,0.5033333333333333
5.83289036016505,0.6733333333333333
5.83289036016505,0.675
5.843362335677016,0.505
5.843362335677016,0.6716666666666666
5.843362335677016,0.6733333333333333
5.853834311188981,0.5066666666666667
5.853834311188981,0.6683333333333333
5.853834311188981,0.67
5.853834311188981,0.6716666666666666
5.8643062867009474,0.5083333333333333
5.8643062867009474,0.51
5.8643062867009474,0.6666666666666666
5.8643062867009474,0.6683333333333333
5.874778262212914,0.5116666666666667
5.874778262212914,0.665
5.874778262212914,0.6666666666666666
5.885250237724879,0.5133333333333333
5.885250237724879,0.6633333333333333
5.885250237724879,0.665
5.895722213236845,0.515
5.895722213236845,0.6616666666666666
5.895722213236845,0.6633333333333333
5.9061941887488105,0.5166666666666667
5.9061941887488105,0.66
5.9061941887488105,0.6616666666666666
5.916666164260777,0.5183333333333333
5.916666164260777,0.52
5.916666164260777,0.6566666666666666
5.916666164260777,0.6583333333333333
5.916666164260777,0.66
5.927138139772743,0.5216666666666666
5.927138139772743,0.655
5.927138139772743,0.6566666666666666
5.937610115284708,0.5233333333333333
5.937610115284708,0.6533333333333333
5.937610115284708,0.655
5.9480820907966745,0.525
5.9480820907966745,0.6516666666666666
5.9480820907966745,0.6533333333333333
5.958554066308641,0.5266666666666666
5.958554066308641,0.65
5.958554066308641,0.6516666666666666
5.969026041820607,0.5283333333333333
5.969026041820607,0.53
5.969026041820607,0.6483333333333333
5.969026041820607,0.65
5.979498017332573,0.5316666666666666
5.979498017332573,0.645
5.979498017332573,0.6466666666666666
5.979498017332573,0.6483333333333333
5.989969992844539,0.5333333333333333
5.989969992844539,0.6433333333333333
5.989969992844539,0.645
6.000441968356505,0.535
6.000441968356505,0.6416666666666667
6.000441968356505,0.6433333333333333
6.010913943868471,0.5366666666666666
6.010913943868471,0.64
6.010913943868471,0.6416666666666667
6.021385919380437,0.5383333333333333
6.021385919380437,0.6383333333333333
6.021385919380437,0.64
6.031857894892402,0.5416666666666666
6.031857894892402,0.635
6.031857894892402,0.6366666666666667
6.031857894892402,0.6383333333333333
6.042329870404369,0.5433333333333333
6.042329870404369,0.6333333333333333
6.042329870404369,0.635
6.042329870404369,0.6366666666666667
6.052801845916335,0.545
6.052801845916335,0.6316666666666667
6.052801845916335,0.6333333333333333
6.0632738214283,0.5466666666666666
6.0632738214283,0.63
6.0632738214283,0.6316666666666667
6.073745796940266,0.5483333333333333
6.073745796940266,0.6283333333333333
6.073745796940266,0.63
6.084217772452233,0.55
6.084217772452233,0.5516666666666666
6.084217772452233,0.6266666666666667
6.084217772452233,0.6283333333333333
6.094689747964199,0.5533333333333333
6.094689747964199,0.6233333333333333
6.094689747964199,0.625
6.094689747964199,0.6266666666666667
6.105161723476165,0.555
6.105161723476165,0.6216666666666667
6.105161723476165,0.6233333333333333
6.115633698988131,0.5566666666666666
6.115633698988131,0.62
6.115633698988131,0.6216666666666667
6.126105674500097,0.5583333333333333
6.126105674500097,0.6183333333333333
6.126105674500097,0.62
6.136577650012063,0.56
6.136577650012063,0.5616666666666666
6.136577650012063,0.6166666666666667
6.136577650012063,0.6183333333333333
6.147049625524029,0.5633333333333334
6.147049625524029,0.6133333333333333
6.147049625524029,0.615
6.147049625524029,0.6166666666666667
6.157521601035994,0.565
6.157521601035994,0.6116666666666667
6.157521601035994,0.6133333333333333
6.157521601035994,0.615
6.1679935765479605,0.5666666666666667
6.1679935765479605,0.61
6.1679935765479605,0.6116666666666667
6.178465552059926,0.5683333333333334
6.178465552059926,0.6083333333333333
6.178465552059926,0.61
6.188937527571892,0.57
6.188937527571892,0.5716666666666667
6.188937527571892,0.6066666666666667
6.188937527571892,0.6083333333333333
6.199409503083858,0.5733333333333334
6.199409503083858,0.605
6.199409503083858,0.6066666666666667
6.2098814785958245,0.575
6.2098814785958245,0.6016666666666667
6.2098814785958245,0.6033333333333334
6.2098814785958245,0.605
6.220353454107791,0.5766666666666667
6.220353454107791,0.6
6.220353454107791,0.6016666666666667
6.230825429619757,0.5783333333333334
6.230825429619757,0.5983333333333334
6.230825429619757,0.6
6.241297405131722,0.58
6.241297405131722,0.5966666666666667
6.241297405131722,0.5983333333333334
6.2517693806436885,0.5833333333333334
6.2517693806436885,0.595
6.2517693806436885,0.5966666666666667
6.262241356155655,0.585
6.262241356155655,0.5916666666666667
6.262241356155655,0.5933333333333334
6.262241356155655,0.595
6.27271333166762,0.5866666666666667
6.27271333166762,0.59
6.27271333166762,0.5916666666666667
6.27271333166762,0.5933333333333334
